poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,cycle,office_type,seat_name,seat_number,election_date,stage,party,pct,answer,candidate_name,candidate_id,race_id,nationwide_match,ranked_choice_reallocated,hypothetical
853ccd90-0763-41b2-b469-bcc02ef6752e,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,NC,3/13/26,3/14/26,,,,01f8da74-b3fc-4c3d-ae01-e818a50b50ef,556,rv,,rv,,3/16/26 09:33,,https://www.publicpolicypolling.com/polls/north-carolina-is-always-close/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,47,Cooper,Roy A. Cooper,f757bae3-9bd1-4d12-a564-2726a1f92549,70395c5f-9aee-4a8f-a647-b656d0f894a3,,,
fbfa3cb4-0981-4abe-8c3b-68a6e3863684,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,OH,3/13/26,3/14/26,,,,3824be90-fb34-4daf-a5b0-e8a65942b6fb,784,lv,,lv,,3/16/26 08:20,,https://quantusinsights.org/f/quantus-insights-ohio-voters-signal-competitive-2026-environment,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,3.6,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
fbfa3cb4-0981-4abe-8c3b-68a6e3863684,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,OH,3/13/26,3/14/26,,,,3824be90-fb34-4daf-a5b0-e8a65942b6fb,784,lv,,lv,,3/16/26 08:20,,https://quantusinsights.org/f/quantus-insights-ohio-voters-signal-competitive-2026-environment,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,6.5,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
fbfa3cb4-0981-4abe-8c3b-68a6e3863684,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,OH,3/13/26,3/14/26,,,,3824be90-fb34-4daf-a5b0-e8a65942b6fb,784,lv,,lv,,3/16/26 08:20,,https://quantusinsights.org/f/quantus-insights-ohio-voters-signal-competitive-2026-environment,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,45.5,Husted,Jon Husted,9c3b89a5-7ec6-467f-bfd5-07a96bc785ab,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
fbfa3cb4-0981-4abe-8c3b-68a6e3863684,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,OH,3/13/26,3/14/26,,,,3824be90-fb34-4daf-a5b0-e8a65942b6fb,784,lv,,lv,,3/16/26 08:20,,https://quantusinsights.org/f/quantus-insights-ohio-voters-signal-competitive-2026-environment,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,44.4,Brown,Sherrod Brown,a374bdfa-b9b3-43c0-b8ae-e5d2e12d4590,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
750c2f24-a09b-4b31-bbc0-91918a94afd2,37fbb03d-b9d0-4901-bfa8-0bf033230ade,EMC Research,1228a2de-af35-49d7-bb22-8a51b7491bd2,Ohio Environmental Council,EMC Research,130,EMC Research,,,,,OH,2/10/26,2/22/26,,,,63b0a9c4-016f-4094-8498-336f185a70a9,1343,lv,,lv,,3/12/26 17:08,,https://theoec.org/wp-content/uploads/2026/03/OEC-Ohio-Survey-Results-2026.pdf,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,47,Husted,Jon Husted,9c3b89a5-7ec6-467f-bfd5-07a96bc785ab,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
750c2f24-a09b-4b31-bbc0-91918a94afd2,37fbb03d-b9d0-4901-bfa8-0bf033230ade,EMC Research,1228a2de-af35-49d7-bb22-8a51b7491bd2,Ohio Environmental Council,EMC Research,130,EMC Research,,,,,OH,2/10/26,2/22/26,,,,63b0a9c4-016f-4094-8498-336f185a70a9,1343,lv,,lv,,3/12/26 17:08,,https://theoec.org/wp-content/uploads/2026/03/OEC-Ohio-Survey-Results-2026.pdf,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,51,Brown,Sherrod Brown,a374bdfa-b9b3-43c0-b8ae-e5d2e12d4590,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
995da4b4-5913-4aa3-bada-3c00887b1851,de64cc10-6c30-4b6c-8359-cbb9c7070d25,OnMessage Inc.,b1fdef89-f3eb-4d03-93ee-6c149bb9dcc0,Insurance Watchdog Coalition,OnMessage Inc.,239,OnMessage Inc.,,,Live Phone,,OH,3/3/26,3/8/26,,,,7ed0ac78-ca8d-4689-a6ca-11b18a316223,600,lv,,lv,,3/11/26 08:55,,https://www.politico.com/newsletters/playbook/2026/03/11/the-white-house-pain-threshold-00822448,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,8,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
995da4b4-5913-4aa3-bada-3c00887b1851,de64cc10-6c30-4b6c-8359-cbb9c7070d25,OnMessage Inc.,b1fdef89-f3eb-4d03-93ee-6c149bb9dcc0,Insurance Watchdog Coalition,OnMessage Inc.,239,OnMessage Inc.,,,Live Phone,,OH,3/3/26,3/8/26,,,,7ed0ac78-ca8d-4689-a6ca-11b18a316223,600,lv,,lv,,3/11/26 08:55,,https://www.politico.com/newsletters/playbook/2026/03/11/the-white-house-pain-threshold-00822448,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,45,Husted,Jon Husted,9c3b89a5-7ec6-467f-bfd5-07a96bc785ab,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
995da4b4-5913-4aa3-bada-3c00887b1851,de64cc10-6c30-4b6c-8359-cbb9c7070d25,OnMessage Inc.,b1fdef89-f3eb-4d03-93ee-6c149bb9dcc0,Insurance Watchdog Coalition,OnMessage Inc.,239,OnMessage Inc.,,,Live Phone,,OH,3/3/26,3/8/26,,,,7ed0ac78-ca8d-4689-a6ca-11b18a316223,600,lv,,lv,,3/11/26 08:55,,https://www.politico.com/newsletters/playbook/2026/03/11/the-white-house-pain-threshold-00822448,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,47,Brown,Sherrod Brown,a374bdfa-b9b3-43c0-b8ae-e5d2e12d4590,df65b49b-388c-4867-ab75-d8e2a78ed5ea,,,
75c19443-5507-4ead-b1ea-2dc8c5adf836,de64cc10-6c30-4b6c-8359-cbb9c7070d25,OnMessage Inc.,b1fdef89-f3eb-4d03-93ee-6c149bb9dcc0,Insurance Watchdog Coalition,OnMessage Inc.,239,OnMessage Inc.,,,Live Phone,,ME,3/3/26,3/8/26,,,,f6252114-87d9-4405-902b-b4762673c7de,600,lv,,lv,,3/11/26 08:52,,https://www.politico.com/newsletters/playbook/2026/03/11/the-white-house-pain-threshold-00822448,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,14,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
75c19443-5507-4ead-b1ea-2dc8c5adf836,de64cc10-6c30-4b6c-8359-cbb9c7070d25,OnMessage Inc.,b1fdef89-f3eb-4d03-93ee-6c149bb9dcc0,Insurance Watchdog Coalition,OnMessage Inc.,239,OnMessage Inc.,,,Live Phone,,ME,3/3/26,3/8/26,,,,f6252114-87d9-4405-902b-b4762673c7de,600,lv,,lv,,3/11/26 08:52,,https://www.politico.com/newsletters/playbook/2026/03/11/the-white-house-pain-threshold-00822448,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,44,Platner,Graham Platner,24f4178e-dc7f-4068-83e0-3b1e554aca16,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
75c19443-5507-4ead-b1ea-2dc8c5adf836,de64cc10-6c30-4b6c-8359-cbb9c7070d25,OnMessage Inc.,b1fdef89-f3eb-4d03-93ee-6c149bb9dcc0,Insurance Watchdog Coalition,OnMessage Inc.,239,OnMessage Inc.,,,Live Phone,,ME,3/3/26,3/8/26,,,,f6252114-87d9-4405-902b-b4762673c7de,600,lv,,lv,,3/11/26 08:52,,https://www.politico.com/newsletters/playbook/2026/03/11/the-white-house-pain-threshold-00822448,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,42,Collins (Susan M.),Susan M. Collins,0831a48c-ef98-44a0-b2b9-e127a65a95ee,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
3f93eb53-de86-4b13-a99b-bc6f52b4d504,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,ME,3/3/26,3/5/26,,,,70b39abf-3b37-4f67-87c5-ef902c730fa7,800,lv,,lv,,3/9/26 10:00,,https://quantusinsights.org/f/maine-senate-2026-collins-faces-uncertain-path-to-re-election,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,0.9,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
3f93eb53-de86-4b13-a99b-bc6f52b4d504,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,ME,3/3/26,3/5/26,,,,70b39abf-3b37-4f67-87c5-ef902c730fa7,800,lv,,lv,,3/9/26 10:00,,https://quantusinsights.org/f/maine-senate-2026-collins-faces-uncertain-path-to-re-election,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,2.9,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
3f93eb53-de86-4b13-a99b-bc6f52b4d504,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,ME,3/3/26,3/5/26,,,,70b39abf-3b37-4f67-87c5-ef902c730fa7,800,lv,,lv,,3/9/26 10:00,,https://quantusinsights.org/f/maine-senate-2026-collins-faces-uncertain-path-to-re-election,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,5.9,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
3f93eb53-de86-4b13-a99b-bc6f52b4d504,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,ME,3/3/26,3/5/26,,,,70b39abf-3b37-4f67-87c5-ef902c730fa7,800,lv,,lv,,3/9/26 10:00,,https://quantusinsights.org/f/maine-senate-2026-collins-faces-uncertain-path-to-re-election,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,41.8,Collins (Susan M.),Susan M. Collins,0831a48c-ef98-44a0-b2b9-e127a65a95ee,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
3f93eb53-de86-4b13-a99b-bc6f52b4d504,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text,,ME,3/3/26,3/5/26,,,,70b39abf-3b37-4f67-87c5-ef902c730fa7,800,lv,,lv,,3/9/26 10:00,,https://quantusinsights.org/f/maine-senate-2026-collins-faces-uncertain-path-to-re-election,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,48.6,Platner,Graham Platner,24f4178e-dc7f-4068-83e0-3b1e554aca16,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
06254561-fc56-4369-84ba-5bd863ff145c,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,b462e094-b159-410c-a4e1-cd66e0b9fe5b,Senate Majority PAC,Public Policy Polling,263,Public Policy Polling,,,,,TX,3/4/26,3/5/26,,,,18611660-6aac-4eaf-bf6d-4d042d89e3d5,576,rv,,rv,,3/9/26 08:59,,https://senatemajority.com/news/polling-talarico-leads-cornyn-and-paxton-in-texas-u-s-senate-matchups/,,,,,,DEM,2026,U.S. Senate,,,2026-11-03,general,REP,45,Paxton,Ken Paxton,9c3423ab-7978-49e9-83df-8e2c493e84d4,d99dd21d-c466-4b21-b6cc-5018468d17de,,,
06254561-fc56-4369-84ba-5bd863ff145c,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,b462e094-b159-410c-a4e1-cd66e0b9fe5b,Senate Majority PAC,Public Policy Polling,263,Public Policy Polling,,,,,TX,3/4/26,3/5/26,,,,18611660-6aac-4eaf-bf6d-4d042d89e3d5,576,rv,,rv,,3/9/26 08:59,,https://senatemajority.com/news/polling-talarico-leads-cornyn-and-paxton-in-texas-u-s-senate-matchups/,,,,,,DEM,2026,U.S. Senate,,,2026-11-03,general,DEM,47,Talarico,James Talarico,be9d6f32-d4c3-404a-9322-9b7d262562df,d99dd21d-c466-4b21-b6cc-5018468d17de,,,
7720f3fa-d9be-461e-a9ab-0ddb661a7672,7485e3b7-8959-43d7-985f-95417076d068,Emerson College,1005f498-2aa2-41d8-8c80-8ef551af53cd,Nexstar,Emerson College,88,Emerson College,,,Text-to-Web/Nonprobability Panel,,GA,2/28/26,3/2/26,,,,c5396d07-88c7-4c43-b4bc-6b798fb19871,1000,lv,,lv,,3/5/26 08:59,,https://emersoncollegepolling.com/georgia-2026-poll-senator-ossoff-starts-re-election-near-50-and-outpaces-gop-field/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,9,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,00fd3a01-c10a-4a40-89fd-9b97bcc17d82,,,
7720f3fa-d9be-461e-a9ab-0ddb661a7672,7485e3b7-8959-43d7-985f-95417076d068,Emerson College,1005f498-2aa2-41d8-8c80-8ef551af53cd,Nexstar,Emerson College,88,Emerson College,,,Text-to-Web/Nonprobability Panel,,GA,2/28/26,3/2/26,,,,c5396d07-88c7-4c43-b4bc-6b798fb19871,1000,lv,,lv,,3/5/26 08:59,,https://emersoncollegepolling.com/georgia-2026-poll-senator-ossoff-starts-re-election-near-50-and-outpaces-gop-field/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,43.3,Collins (Mike),Mike Collins,af08b94b-d832-4ea7-8edc-23e384c71c99,00fd3a01-c10a-4a40-89fd-9b97bcc17d82,,,
7720f3fa-d9be-461e-a9ab-0ddb661a7672,7485e3b7-8959-43d7-985f-95417076d068,Emerson College,1005f498-2aa2-41d8-8c80-8ef551af53cd,Nexstar,Emerson College,88,Emerson College,,,Text-to-Web/Nonprobability Panel,,GA,2/28/26,3/2/26,,,,c5396d07-88c7-4c43-b4bc-6b798fb19871,1000,lv,,lv,,3/5/26 08:59,,https://emersoncollegepolling.com/georgia-2026-poll-senator-ossoff-starts-re-election-near-50-and-outpaces-gop-field/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,47.7,Ossoff,Jon Ossoff,01dbf647-0111-4795-8caf-54b13778f0bb,00fd3a01-c10a-4a40-89fd-9b97bcc17d82,,,
472d778a-24cc-484c-bf35-30b2de78c5b1,ebfa8ec5-4b26-4947-a65d-c575a697ba0b,Pan Atlantic SMS Group,,,Pan Atlantic SMS Group,249,Pan Atlantic Research,,,,,ME,2/13/26,3/2/26,,,,8f44a0a4-78f3-4762-9197-0c966554fe6b,810,lv,,lv,,3/4/26 16:03,,https://hs-21701012.f.hubspotstarter.net/hubfs/21701012/20260304%2068th%20Omnibus%20Poll%20March%202026.pdf?utm_medium=email&_hsenc=p2ANqtz-8Smdd7JAYw6nBcKm1gfTX5TzCqm0rgKMxcZRco0jyjJhxQiJcRLcVhwNLu29zTOsV3FCNkzssQ0i1ZVFuKVQ_UUvqzVQ&_hsmi=406936398&utm_content=406936398&utm_source=hs_email,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,16,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
472d778a-24cc-484c-bf35-30b2de78c5b1,ebfa8ec5-4b26-4947-a65d-c575a697ba0b,Pan Atlantic SMS Group,,,Pan Atlantic SMS Group,249,Pan Atlantic Research,,,,,ME,2/13/26,3/2/26,,,,8f44a0a4-78f3-4762-9197-0c966554fe6b,810,lv,,lv,,3/4/26 16:03,,https://hs-21701012.f.hubspotstarter.net/hubfs/21701012/20260304%2068th%20Omnibus%20Poll%20March%202026.pdf?utm_medium=email&_hsenc=p2ANqtz-8Smdd7JAYw6nBcKm1gfTX5TzCqm0rgKMxcZRco0jyjJhxQiJcRLcVhwNLu29zTOsV3FCNkzssQ0i1ZVFuKVQ_UUvqzVQ&_hsmi=406936398&utm_content=406936398&utm_source=hs_email,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,40,Collins (Susan M.),Susan M. Collins,0831a48c-ef98-44a0-b2b9-e127a65a95ee,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
472d778a-24cc-484c-bf35-30b2de78c5b1,ebfa8ec5-4b26-4947-a65d-c575a697ba0b,Pan Atlantic SMS Group,,,Pan Atlantic SMS Group,249,Pan Atlantic Research,,,,,ME,2/13/26,3/2/26,,,,8f44a0a4-78f3-4762-9197-0c966554fe6b,810,lv,,lv,,3/4/26 16:03,,https://hs-21701012.f.hubspotstarter.net/hubfs/21701012/20260304%2068th%20Omnibus%20Poll%20March%202026.pdf?utm_medium=email&_hsenc=p2ANqtz-8Smdd7JAYw6nBcKm1gfTX5TzCqm0rgKMxcZRco0jyjJhxQiJcRLcVhwNLu29zTOsV3FCNkzssQ0i1ZVFuKVQ_UUvqzVQ&_hsmi=406936398&utm_content=406936398&utm_source=hs_email,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,44,Platner,Graham Platner,24f4178e-dc7f-4068-83e0-3b1e554aca16,eea2d6d6-bcb0-4fe7-b1da-ec22a14df253,,,
72690b9b-5fcd-43cc-9f2e-8b5dd041b889,165d68ed-3fc5-4419-a7e5-35aea087e05f,University of North Florida,,,University of North Florida,360,University of North Florida Public Opinion Research Lab,,,Live Phone/Text-to-Web,,FL,2/21/26,3/2/26,,,,33e58ba6-71ac-407f-8740-3a71c90da4a1,772,lv,,lv,,3/4/26 10:25,,https://floridapolitics.com/archives/783199-desantis-more-popular-trump-poll/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,15,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
72690b9b-5fcd-43cc-9f2e-8b5dd041b889,165d68ed-3fc5-4419-a7e5-35aea087e05f,University of North Florida,,,University of North Florida,360,University of North Florida Public Opinion Research Lab,,,Live Phone/Text-to-Web,,FL,2/21/26,3/2/26,,,,33e58ba6-71ac-407f-8740-3a71c90da4a1,772,lv,,lv,,3/4/26 10:25,,https://floridapolitics.com/archives/783199-desantis-more-popular-trump-poll/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,1,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
72690b9b-5fcd-43cc-9f2e-8b5dd041b889,165d68ed-3fc5-4419-a7e5-35aea087e05f,University of North Florida,,,University of North Florida,360,University of North Florida Public Opinion Research Lab,,,Live Phone/Text-to-Web,,FL,2/21/26,3/2/26,,,,33e58ba6-71ac-407f-8740-3a71c90da4a1,772,lv,,lv,,3/4/26 10:25,,https://floridapolitics.com/archives/783199-desantis-more-popular-trump-poll/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,2,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
72690b9b-5fcd-43cc-9f2e-8b5dd041b889,165d68ed-3fc5-4419-a7e5-35aea087e05f,University of North Florida,,,University of North Florida,360,University of North Florida Public Opinion Research Lab,,,Live Phone/Text-to-Web,,FL,2/21/26,3/2/26,,,,33e58ba6-71ac-407f-8740-3a71c90da4a1,772,lv,,lv,,3/4/26 10:25,,https://floridapolitics.com/archives/783199-desantis-more-popular-trump-poll/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,38,Vindman (Alexander),Alexander Vindman,4bafe000-2667-42dd-863a-0c8337c57165,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
72690b9b-5fcd-43cc-9f2e-8b5dd041b889,165d68ed-3fc5-4419-a7e5-35aea087e05f,University of North Florida,,,University of North Florida,360,University of North Florida Public Opinion Research Lab,,,Live Phone/Text-to-Web,,FL,2/21/26,3/2/26,,,,33e58ba6-71ac-407f-8740-3a71c90da4a1,772,lv,,lv,,3/4/26 10:25,,https://floridapolitics.com/archives/783199-desantis-more-popular-trump-poll/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,REP,45,Moody (Ashley),Ashley Moody,a38f2633-2a5e-476f-8eff-76c692c59e53,b59d96b4-5318-4497-a4d1-9bd83217ac76,,,
b9e1ceba-6758-4b96-b726-3c084e115523,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,SD,2/17/26,2/18/26,,Brian L. Bengs,IND,64b0245c-4004-4042-a42b-f9df1035d2ff,685,rv,,rv,,2/27/26 10:04,,https://hub.nationaljournal.com/a-midterm-emergency?ecid=ACsprvu6bA8AsAXvrf0Vmi-32K_hjHCSumN0vz9t66Lia9K_O2FS-A_ILxCNQ4E6vpTsg39vkcc6&utm_campaign=36387909-%5BNJ%5D%202026%20Wake%20Up%20Call&utm_source=hs_email&utm_medium=email&utm_content=406051685&_hsenc=p2ANqtz--IelxAim4tn1q-6yORR1qEOC1f9HRaFC1aqF_J5xZRj8n9aQAGwnJCzCH0rPCyxwblmyq20-uX32G7X7psoG0a7zrwTovY1L1PZizG4voT4PX5w_w,,,,,,IND,2026,U.S. Senate,,,2026-11-03,general,NONE,19,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,438f33e4-d816-424a-93ca-89bc41f8642d,,,
b9e1ceba-6758-4b96-b726-3c084e115523,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,SD,2/17/26,2/18/26,,Brian L. Bengs,IND,64b0245c-4004-4042-a42b-f9df1035d2ff,685,rv,,rv,,2/27/26 10:04,,https://hub.nationaljournal.com/a-midterm-emergency?ecid=ACsprvu6bA8AsAXvrf0Vmi-32K_hjHCSumN0vz9t66Lia9K_O2FS-A_ILxCNQ4E6vpTsg39vkcc6&utm_campaign=36387909-%5BNJ%5D%202026%20Wake%20Up%20Call&utm_source=hs_email&utm_medium=email&utm_content=406051685&_hsenc=p2ANqtz--IelxAim4tn1q-6yORR1qEOC1f9HRaFC1aqF_J5xZRj8n9aQAGwnJCzCH0rPCyxwblmyq20-uX32G7X7psoG0a7zrwTovY1L1PZizG4voT4PX5w_w,,,,,,IND,2026,U.S. Senate,,,2026-11-03,general,DEM,32,Beaudion,Julian Beaudion,78749314-283d-43ea-ad1d-04d9be5d169c,438f33e4-d816-424a-93ca-89bc41f8642d,,,
b9e1ceba-6758-4b96-b726-3c084e115523,9b245451-0334-4f8c-909e-b48d602feb76,Public Policy Polling,,,Public Policy Polling,263,Public Policy Polling,,,,,SD,2/17/26,2/18/26,,Brian L. Bengs,IND,64b0245c-4004-4042-a42b-f9df1035d2ff,685,rv,,rv,,2/27/26 10:04,,https://hub.nationaljournal.com/a-midterm-emergency?ecid=ACsprvu6bA8AsAXvrf0Vmi-32K_hjHCSumN0vz9t66Lia9K_O2FS-A_ILxCNQ4E6vpTsg39vkcc6&utm_campaign=36387909-%5BNJ%5D%202026%20Wake%20Up%20Call&utm_source=hs_email&utm_medium=email&utm_content=406051685&_hsenc=p2ANqtz--IelxAim4tn1q-6yORR1qEOC1f9HRaFC1aqF_J5xZRj8n9aQAGwnJCzCH0rPCyxwblmyq20-uX32G7X7psoG0a7zrwTovY1L1PZizG4voT4PX5w_w,,,,,,IND,2026,U.S. Senate,,,2026-11-03,general,REP,49,Rounds (Mike),Mike Rounds,43b8272b-7ffc-44a8-bb4e-ac4caeb7592c,438f33e4-d816-424a-93ca-89bc41f8642d,,,
a4cdceed-7a8c-4b70-9ad1-d62e948b6530,fe62c424-9e60-4d2a-9b42-2e21b10ed732,yes. every kid. foundation.,,,yes. every kid. foundation.,,,,,Online Ad/Text-to-Web,,MT,1/23/26,1/26/26,,,,9cd666e6-32a9-43f6-b972-e448eb36ce3f,500,rv,,rv,,2/27/26 09:19,,https://yeseverykidfoundation.org/montana-voters-want-more-education-freedom/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,2,Someone else,Someone else,d23503df-ca4b-41e0-807f-67f2629609ac,2de1c5ad-374a-4c51-9f99-8432d8e980f6,,,
a4cdceed-7a8c-4b70-9ad1-d62e948b6530,fe62c424-9e60-4d2a-9b42-2e21b10ed732,yes. every kid. foundation.,,,yes. every kid. foundation.,,,,,Online Ad/Text-to-Web,,MT,1/23/26,1/26/26,,,,9cd666e6-32a9-43f6-b972-e448eb36ce3f,500,rv,,rv,,2/27/26 09:19,,https://yeseverykidfoundation.org/montana-voters-want-more-education-freedom/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,1,Would not vote,Would not vote,2161fbf6-e73e-4930-ab2e-e531b2df05e4,2de1c5ad-374a-4c51-9f99-8432d8e980f6,,,
a4cdceed-7a8c-4b70-9ad1-d62e948b6530,fe62c424-9e60-4d2a-9b42-2e21b10ed732,yes. every kid. foundation.,,,yes. every kid. foundation.,,,,,Online Ad/Text-to-Web,,MT,1/23/26,1/26/26,,,,9cd666e6-32a9-43f6-b972-e448eb36ce3f,500,rv,,rv,,2/27/26 09:19,,https://yeseverykidfoundation.org/montana-voters-want-more-education-freedom/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,NONE,20,Don't know,Don't know,d8390906-54c4-4050-9005-4934a65fa7b1,2de1c5ad-374a-4c51-9f99-8432d8e980f6,,,
a4cdceed-7a8c-4b70-9ad1-d62e948b6530,fe62c424-9e60-4d2a-9b42-2e21b10ed732,yes. every kid. foundation.,,,yes. every kid. foundation.,,,,,Online Ad/Text-to-Web,,MT,1/23/26,1/26/26,,,,9cd666e6-32a9-43f6-b972-e448eb36ce3f,500,rv,,rv,,2/27/26 09:19,,https://yeseverykidfoundation.org/montana-voters-want-more-education-freedom/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,IND,15,Bodnar,Seth Bodnar,e9d54aff-c354-4cce-9a14-3812fc0f00e8,2de1c5ad-374a-4c51-9f99-8432d8e980f6,,,
a4cdceed-7a8c-4b70-9ad1-d62e948b6530,fe62c424-9e60-4d2a-9b42-2e21b10ed732,yes. every kid. foundation.,,,yes. every kid. foundation.,,,,,Online Ad/Text-to-Web,,MT,1/23/26,1/26/26,,,,9cd666e6-32a9-43f6-b972-e448eb36ce3f,500,rv,,rv,,2/27/26 09:19,,https://yeseverykidfoundation.org/montana-voters-want-more-education-freedom/,,,,,,,2026,U.S. Senate,,,2026-11-03,general,DEM,19,Neill,Reilly Neill,4ca63326-d02c-43d8-a61a-533bcb77442d,2de1c5ad-374a-4c51-9f99-8432d8e980f6,,,
